filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
SHUF00026.jpg,213186,"{}",3,2,"{""name"":""point"",""cx"":1346,""cy"":1103}","{}"
SHUF00027.jpg,623459,"{}",3,0,"{""name"":""point"",""cx"":618,""cy"":1250}","{}"
SHUF00027.jpg,623459,"{}",3,1,"{""name"":""point"",""cx"":888,""cy"":1597}","{}"
SHUF00027.jpg,623459,"{}",3,2,"{""name"":""point"",""cx"":1800,""cy"":1578}","{}"
SHUF00028.jpg,516327,"{}",3,0,"{""name"":""point"",""cx"":2248,""cy"":1338}","{}"
SHUF00028.jpg,516327,"{}",3,1,"{""name"":""point"",""cx"":2267,""cy"":1843}","{}"
SHUF00028.jpg,516327,"{}",3,2,"{""name"":""point"",""cx"":1078,""cy"":1656}","{}"
SHUF00029.jpg,164842,"{}",3,0,"{""name"":""point"",""cx"":1405,""cy"":803}","{}"
SHUF00029.jpg,164842,"{}",3,1,"{""name"":""point"",""cx"":1428,""cy"":1076}","{}"
SHUF00029.jpg,164842,"{}",3,2,"{""name"":""point"",""cx"":747,""cy"":1005}","{}"
SHUF00030.jpg,433669,"{}",3,0,"{""name"":""point"",""cx"":2067,""cy"":976}","{}"
SHUF00030.jpg,433669,"{}",3,1,"{""name"":""point"",""cx"":2121,""cy"":1384}","{}"
SHUF00030.jpg,433669,"{}",3,2,"{""name"":""point"",""cx"":1047,""cy"":1406}","{}"
SHUF00031.jpg,160567,"{}",3,0,"{""name"":""point"",""cx"":1348,""cy"":774}","{}"
SHUF00031.jpg,160567,"{}",3,1,"{""name"":""point"",""cx"":1365,""cy"":1064}","{}"
SHUF00031.jpg,160567,"{}",3,2,"{""name"":""point"",""cx"":671,""cy"":926}","{}"
SHUF00032.jpg,97482,"{}",3,0,"{""name"":""point"",""cx"":567,""cy"":693}","{}"
SHUF00032.jpg,97482,"{}",3,1,"{""name"":""point"",""cx"":559,""cy"":946}","{}"
SHUF00032.jpg,97482,"{}",3,2,"{""name"":""point"",""cx"":1125,""cy"":920}","{}"
SHUF00033.jpg,485118,"{}",3,0,"{""name"":""point"",""cx"":673,""cy"":1255}","{}"
SHUF00033.jpg,485118,"{}",3,1,"{""name"":""point"",""cx"":668,""cy"":1742}","{}"
SHUF00033.jpg,485118,"{}",3,2,"{""name"":""point"",""cx"":1928,""cy"":1672}","{}"
SHUF00034.jpg,160627,"{}",3,0,"{""name"":""point"",""cx"":1242,""cy"":720}","{}"
SHUF00034.jpg,160627,"{}",3,1,"{""name"":""point"",""cx"":1208,""cy"":970}","{}"
SHUF00034.jpg,160627,"{}",3,2,"{""name"":""point"",""cx"":588,""cy"":907}","{}"
SHUF00035.jpg,191888,"{}",3,0,"{""name"":""point"",""cx"":539,""cy"":845}","{}"
SHUF00035.jpg,191888,"{}",3,1,"{""name"":""point"",""cx"":557,""cy"":1161}","{}"
SHUF00035.jpg,191888,"{}",3,2,"{""name"":""point"",""cx"":1258,""cy"":995}","{}"
SHUF00036.jpg,338056,"{}",3,0,"{""name"":""point"",""cx"":1913,""cy"":1129}","{}"
SHUF00036.jpg,338056,"{}",3,1,"{""name"":""point"",""cx"":1998,""cy"":1733}","{}"
SHUF00036.jpg,338056,"{}",3,2,"{""name"":""point"",""cx"":963,""cy"":1384}","{}"
SHUF00037.jpg,215772,"{}",3,0,"{""name"":""point"",""cx"":1340,""cy"":959}","{}"
SHUF00037.jpg,215772,"{}",3,1,"{""name"":""point"",""cx"":1693,""cy"":908}","{}"
SHUF00037.jpg,215772,"{}",3,2,"{""name"":""point"",""cx"":745,""cy"":1102}","{}"
SHUF00038.jpg,273402,"{}",3,0,"{""name"":""point"",""cx"":1670,""cy"":806}","{}"
SHUF00038.jpg,273402,"{}",3,1,"{""name"":""point"",""cx"":1735,""cy"":1188}","{}"
SHUF00038.jpg,273402,"{}",3,2,"{""name"":""point"",""cx"":864,""cy"":1152}","{}"
SHUF00039.jpg,291860,"{}",3,0,"{""name"":""point"",""cx"":541,""cy"":990}","{}"
SHUF00039.jpg,291860,"{}",3,1,"{""name"":""point"",""cx"":623,""cy"":1316}","{}"
SHUF00039.jpg,291860,"{}",3,2,"{""name"":""point"",""cx"":1357,""cy"":1153}","{}"
SHUF00040.jpg,685111,"{}",3,0,"{""name"":""point"",""cx"":671,""cy"":1286}","{}"
SHUF00040.jpg,685111,"{}",3,1,"{""name"":""point"",""cx"":918,""cy"":1699}","{}"
SHUF00040.jpg,685111,"{}",3,2,"{""name"":""point"",""cx"":2007,""cy"":1669}","{}"
SHUF00041.jpg,313770,"{}",3,0,"{""name"":""point"",""cx"":482,""cy"":802}","{}"
SHUF00041.jpg,313770,"{}",3,1,"{""name"":""point"",""cx"":584,""cy"":1179}","{}"
SHUF00041.jpg,313770,"{}",3,2,"{""name"":""point"",""cx"":1389,""cy"":1158}","{}"
SHUF00042.jpg,366354,"{}",3,0,"{""name"":""point"",""cx"":2088,""cy"":1131}","{}"
SHUF00042.jpg,366354,"{}",3,1,"{""name"":""point"",""cx"":2214,""cy"":1545}","{}"
SHUF00042.jpg,366354,"{}",3,2,"{""name"":""point"",""cx"":1059,""cy"":1413}","{}"
SHUF00043.jpg,293094,"{}",3,0,"{""name"":""point"",""cx"":256,""cy"":890}","{}"
SHUF00043.jpg,293094,"{}",3,1,"{""name"":""point"",""cx"":244,""cy"":1173}","{}"
SHUF00043.jpg,293094,"{}",3,2,"{""name"":""point"",""cx"":1030,""cy"":1191}","{}"
SHUF00044.jpg,403847,"{}",3,0,"{""name"":""point"",""cx"":939,""cy"":1372}","{}"
SHUF00044.jpg,403847,"{}",3,1,"{""name"":""point"",""cx"":870,""cy"":1719}","{}"
SHUF00044.jpg,403847,"{}",3,2,"{""name"":""point"",""cx"":1939,""cy"":1405}","{}"
SHUF00045.jpg,96074,"{}",3,0,"{""name"":""point"",""cx"":565,""cy"":666}","{}"
SHUF00045.jpg,96074,"{}",3,1,"{""name"":""point"",""cx"":613,""cy"":917}","{}"
SHUF00045.jpg,96074,"{}",3,2,"{""name"":""point"",""cx"":1142,""cy"":925}","{}"
SHUF00046.jpg,623326,"{}",3,0,"{""name"":""point"",""cx"":2484,""cy"":1281}","{}"
SHUF00046.jpg,623326,"{}",3,1,"{""name"":""point"",""cx"":2654,""cy"":1804}","{}"
SHUF00046.jpg,623326,"{}",3,2,"{""name"":""point"",""cx"":1364,""cy"":1722}","{}"
SHUF00047.jpg,235391,"{}",3,0,"{""name"":""point"",""cx"":320,""cy"":963}","{}"
SHUF00047.jpg,235391,"{}",3,1,"{""name"":""point"",""cx"":326,""cy"":1225}","{}"
SHUF00047.jpg,235391,"{}",3,2,"{""name"":""point"",""cx"":1080,""cy"":1141}","{}"
SHUF00048.jpg,258493,"{}",3,0,"{""name"":""point"",""cx"":1146,""cy"":855}","{}"
SHUF00048.jpg,258493,"{}",3,1,"{""name"":""point"",""cx"":1136,""cy"":1123}","{}"
SHUF00048.jpg,258493,"{}",3,2,"{""name"":""point"",""cx"":1921,""cy"":1124}","{}"
SHUF00049.jpg,586754,"{}",3,0,"{""name"":""point"",""cx"":2478,""cy"":1175}","{}"
SHUF00049.jpg,586754,"{}",3,1,"{""name"":""point"",""cx"":2505,""cy"":1643}","{}"
SHUF00049.jpg,586754,"{}",3,2,"{""name"":""point"",""cx"":1294,""cy"":1574}","{}"
SHUF00050.jpg,792883,"{}",3,0,"{""name"":""point"",""cx"":2412,""cy"":1211}","{}"
SHUF00050.jpg,792883,"{}",3,1,"{""name"":""point"",""cx"":2460,""cy"":1833}","{}"
SHUF00050.jpg,792883,"{}",3,2,"{""name"":""point"",""cx"":1134,""cy"":1693}","{}"
SHUF00051.jpg,339258,"{}",3,0,"{""name"":""point"",""cx"":611,""cy"":1351}","{}"
SHUF00051.jpg,339258,"{}",3,1,"{""name"":""point"",""cx"":661,""cy"":1766}","{}"
SHUF00051.jpg,339258,"{}",3,2,"{""name"":""point"",""cx"":1571,""cy"":1371}","{}"
SHUF00052.jpg,370342,"{}",3,0,"{""name"":""point"",""cx"":573,""cy"":880}","{}"
SHUF00052.jpg,370342,"{}",3,1,"{""name"":""point"",""cx"":588,""cy"":1365}","{}"
SHUF00052.jpg,370342,"{}",3,2,"{""name"":""point"",""cx"":1463,""cy"":1177}","{}"
SHUF00053.jpg,315251,"{}",3,0,"{""name"":""point"",""cx"":594,""cy"":913}","{}"
SHUF00053.jpg,315251,"{}",3,1,"{""name"":""point"",""cx"":625,""cy"":1233}","{}"
SHUF00053.jpg,315251,"{}",3,2,"{""name"":""point"",""cx"":1428,""cy"":1197}","{}"
SHUF00054.jpg,341186,"{}",3,0,"{""name"":""point"",""cx"":577,""cy"":761}","{}"
SHUF00054.jpg,341186,"{}",3,1,"{""name"":""point"",""cx"":604,""cy"":1090}","{}"
SHUF00054.jpg,341186,"{}",3,2,"{""name"":""point"",""cx"":1531,""cy"":1165}","{}"
SHUF00055.jpg,182653,"{}",3,0,"{""name"":""point"",""cx"":603,""cy"":911}","{}"
SHUF00055.jpg,182653,"{}",3,1,"{""name"":""point"",""cx"":616,""cy"":1257}","{}"
SHUF00055.jpg,182653,"{}",3,2,"{""name"":""point"",""cx"":1484,""cy"":1098}","{}"
SHUF00056.jpg,232571,"{}",3,0,"{""name"":""point"",""cx"":1596,""cy"":978}","{}"
SHUF00056.jpg,232571,"{}",3,1,"{""name"":""point"",""cx"":1599,""cy"":1326}","{}"
SHUF00056.jpg,232571,"{}",3,2,"{""name"":""point"",""cx"":721,""cy"":1163}","{}"
SHUF00057.jpg,244220,"{}",3,0,"{""name"":""point"",""cx"":586,""cy"":816}","{}"
SHUF00057.jpg,244220,"{}",3,1,"{""name"":""point"",""cx"":467,""cy"":1182}","{}"
SHUF00057.jpg,244220,"{}",3,2,"{""name"":""point"",""cx"":1373,""cy"":1119}","{}"
SHUF00058.jpg,242955,"{}",3,0,"{""name"":""point"",""cx"":1692,""cy"":794}","{}"
SHUF00058.jpg,242955,"{}",3,1,"{""name"":""point"",""cx"":1849,""cy"":1072}","{}"
SHUF00058.jpg,242955,"{}",3,2,"{""name"":""point"",""cx"":885,""cy"":1053}","{}"
SHUF00059.jpg,457816,"{}",3,0,"{""name"":""point"",""cx"":1848,""cy"":1467}","{}"
SHUF00059.jpg,457816,"{}",3,1,"{""name"":""point"",""cx"":2311,""cy"":1276}","{}"
SHUF00059.jpg,457816,"{}",3,2,"{""name"":""point"",""cx"":982,""cy"":1584}","{}"
SHUF00060.jpg,253547,"{}",3,0,"{""name"":""point"",""cx"":580,""cy"":767}","{}"
SHUF00060.jpg,253547,"{}",3,1,"{""name"":""point"",""cx"":731,""cy"":1090}","{}"
SHUF00060.jpg,253547,"{}",3,2,"{""name"":""point"",""cx"":1485,""cy"":1146}","{}"
SHUF00061.jpg,242023,"{}",3,0,"{""name"":""point"",""cx"":580,""cy"":944}","{}"
SHUF00061.jpg,242023,"{}",3,1,"{""name"":""point"",""cx"":603,""cy"":1269}","{}"
SHUF00061.jpg,242023,"{}",3,2,"{""name"":""point"",""cx"":1400,""cy"":1138}","{}"
SHUF00062.jpg,333530,"{}",3,0,"{""name"":""point"",""cx"":778,""cy"":1337}","{}"
SHUF00062.jpg,333530,"{}",3,1,"{""name"":""point"",""cx"":811,""cy"":1714}","{}"
SHUF00062.jpg,333530,"{}",3,2,"{""name"":""point"",""cx"":1925,""cy"":1378}","{}"
SHUF00063.jpg,210605,"{}",3,0,"{""name"":""point"",""cx"":1567,""cy"":908}","{}"
SHUF00063.jpg,210605,"{}",3,1,"{""name"":""point"",""cx"":1702,""cy"":1220}","{}"
SHUF00063.jpg,210605,"{}",3,2,"{""name"":""point"",""cx"":912,""cy"":1121}","{}"
SHUF00064.jpg,298181,"{}",3,0,"{""name"":""point"",""cx"":556,""cy"":821}","{}"
SHUF00064.jpg,298181,"{}",3,1,"{""name"":""point"",""cx"":590,""cy"":1176}","{}"
SHUF00064.jpg,298181,"{}",3,2,"{""name"":""point"",""cx"":1421,""cy"":1193}","{}"
SHUF00065.jpg,265070,"{}",3,0,"{""name"":""point"",""cx"":458,""cy"":889}","{}"
SHUF00065.jpg,265070,"{}",3,1,"{""name"":""point"",""cx"":546,""cy"":1156}","{}"
SHUF00065.jpg,265070,"{}",3,2,"{""name"":""point"",""cx"":1326,""cy"":1065}","{}"
SHUF00066.jpg,315520,"{}",3,0,"{""name"":""point"",""cx"":1688,""cy"":1255}","{}"
SHUF00066.jpg,315520,"{}",3,1,"{""name"":""point"",""cx"":1953,""cy"":1520}","{}"
SHUF00066.jpg,315520,"{}",3,2,"{""name"":""point"",""cx"":934,""cy"":1249}","{}"
SHUF00067.jpg,340063,"{}",3,0,"{""name"":""point"",""cx"":530,""cy"":917}","{}"
SHUF00067.jpg,340063,"{}",3,1,"{""name"":""point"",""cx"":608,""cy"":1260}","{}"
SHUF00067.jpg,340063,"{}",3,2,"{""name"":""point"",""cx"":1446,""cy"":1144}","{}"
SHUF00068.jpg,278852,"{}",3,0,"{""name"":""point"",""cx"":1677,""cy"":910}","{}"
SHUF00068.jpg,278852,"{}",3,1,"{""name"":""point"",""cx"":1721,""cy"":1202}","{}"
SHUF00068.jpg,278852,"{}",3,2,"{""name"":""point"",""cx"":859,""cy"":1097}","{}"
SHUF00069.jpg,654555,"{}",3,0,"{""name"":""point"",""cx"":2259,""cy"":1339}","{}"
SHUF00069.jpg,654555,"{}",3,1,"{""name"":""point"",""cx"":2346,""cy"":1802}","{}"
SHUF00069.jpg,654555,"{}",3,2,"{""name"":""point"",""cx"":1320,""cy"":1503}","{}"
SHUF00070.jpg,1006849,"{}",3,0,"{""name"":""point"",""cx"":2228,""cy"":1555}","{}"
SHUF00070.jpg,1006849,"{}",3,1,"{""name"":""point"",""cx"":2724,""cy"":1402}","{}"
SHUF00070.jpg,1006849,"{}",3,2,"{""name"":""point"",""cx"":1230,""cy"":1624}","{}"
SHUF00071.jpg,480743,"{}",3,0,"{""name"":""point"",""cx"":2122,""cy"":1493}","{}"
SHUF00071.jpg,480743,"{}",3,1,"{""name"":""point"",""cx"":2264,""cy"":1957}","{}"
SHUF00071.jpg,480743,"{}",3,2,"{""name"":""point"",""cx"":1102,""cy"":1557}","{}"
SHUF00072.jpg,577773,"{}",3,0,"{""name"":""point"",""cx"":2435,""cy"":1181}","{}"
SHUF00072.jpg,577773,"{}",3,1,"{""name"":""point"",""cx"":2509,""cy"":1663}","{}"
SHUF00072.jpg,577773,"{}",3,2,"{""name"":""point"",""cx"":1296,""cy"":1728}","{}"
SHUF00073.jpg,237582,"{}",3,0,"{""name"":""point"",""cx"":1680,""cy"":1015}","{}"
SHUF00073.jpg,237582,"{}",3,1,"{""name"":""point"",""cx"":1674,""cy"":1301}","{}"
SHUF00073.jpg,237582,"{}",3,2,"{""name"":""point"",""cx"":880,""cy"":1143}","{}"
SHUF00074.jpg,335109,"{}",3,0,"{""name"":""point"",""cx"":1856,""cy"":931}","{}"
SHUF00074.jpg,335109,"{}",3,1,"{""name"":""point"",""cx"":1877,""cy"":1294}","{}"
SHUF00074.jpg,335109,"{}",3,2,"{""name"":""point"",""cx"":910,""cy"":1284}","{}"
SHUF00075.jpg,481131,"{}",3,0,"{""name"":""point"",""cx"":1002,""cy"":1489}","{}"
SHUF00075.jpg,481131,"{}",3,1,"{""name"":""point"",""cx"":1002,""cy"":1883}","{}"
SHUF00075.jpg,481131,"{}",3,2,"{""name"":""point"",""cx"":2195,""cy"":1620}","{}"
SHUF00076.jpg,216739,"{}",3,0,"{""name"":""point"",""cx"":566,""cy"":642}","{}"
SHUF00076.jpg,216739,"{}",3,1,"{""name"":""point"",""cx"":599,""cy"":1076}","{}"
SHUF00076.jpg,216739,"{}",3,2,"{""name"":""point"",""cx"":1441,""cy"":1139}","{}"
SHUF00077.jpg,374321,"{}",3,0,"{""name"":""point"",""cx"":2056,""cy"":1427}","{}"
SHUF00077.jpg,374321,"{}",3,1,"{""name"":""point"",""cx"":2091,""cy"":1800}","{}"
SHUF00077.jpg,374321,"{}",3,2,"{""name"":""point"",""cx"":1054,""cy"":1470}","{}"
SHUF00078.jpg,587157,"{}",3,0,"{""name"":""point"",""cx"":689,""cy"":1200}","{}"
SHUF00078.jpg,587157,"{}",3,1,"{""name"":""point"",""cx"":892,""cy"":1705}","{}"
SHUF00078.jpg,587157,"{}",3,2,"{""name"":""point"",""cx"":1894,""cy"":1590}","{}"
SHUF00079.jpg,235923,"{}",3,0,"{""name"":""point"",""cx"":923,""cy"":1012}","{}"
SHUF00079.jpg,235923,"{}",3,1,"{""name"":""point"",""cx"":1281,""cy"":1012}","{}"
SHUF00079.jpg,235923,"{}",3,2,"{""name"":""point"",""cx"":500,""cy"":999}","{}"
SHUF00080.jpg,595610,"{}",3,0,"{""name"":""point"",""cx"":656,""cy"":1502}","{}"
SHUF00080.jpg,595610,"{}",3,1,"{""name"":""point"",""cx"":1174,""cy"":1530}","{}"
SHUF00080.jpg,595610,"{}",3,2,"{""name"":""point"",""cx"":1960,""cy"":1664}","{}"
SHUF00081.jpg,227221,"{}",3,0,"{""name"":""point"",""cx"":379,""cy"":893}","{}"
SHUF00081.jpg,227221,"{}",3,1,"{""name"":""point"",""cx"":712,""cy"":893}","{}"
SHUF00081.jpg,227221,"{}",3,2,"{""name"":""point"",""cx"":1412,""cy"":1110}","{}"
SHUF00082.jpg,339535,"{}",3,0,"{""name"":""point"",""cx"":1745,""cy"":856}","{}"
SHUF00082.jpg,339535,"{}",3,1,"{""name"":""point"",""cx"":1749,""cy"":1205}","{}"
SHUF00082.jpg,339535,"{}",3,2,"{""name"":""point"",""cx"":889,""cy"":1150}","{}"
SHUF00083.jpg,277779,"{}",3,0,"{""name"":""point"",""cx"":585,""cy"":938}","{}"
SHUF00083.jpg,277779,"{}",3,1,"{""name"":""point"",""cx"":672,""cy"":1298}","{}"
SHUF00083.jpg,277779,"{}",3,2,"{""name"":""point"",""cx"":1446,""cy"":1207}","{}"
SHUF00084.jpg,166962,"{}",3,0,"{""name"":""point"",""cx"":505,""cy"":610}","{}"
SHUF00084.jpg,166962,"{}",3,1,"{""name"":""point"",""cx"":469,""cy"":970}","{}"
SHUF00084.jpg,166962,"{}",3,2,"{""name"":""point"",""cx"":1518,""cy"":1023}","{}"
SHUF00085.jpg,206962,"{}",3,0,"{""name"":""point"",""cx"":601,""cy"":856}","{}"
SHUF00085.jpg,206962,"{}",3,1,"{""name"":""point"",""cx"":663,""cy"":1226}","{}"
SHUF00085.jpg,206962,"{}",3,2,"{""name"":""point"",""cx"":1496,""cy"":1180}","{}"
SHUF00086.jpg,474151,"{}",3,0,"{""name"":""point"",""cx"":2351,""cy"":1805}","{}"
SHUF00086.jpg,474151,"{}",3,1,"{""name"":""point"",""cx"":2339,""cy"":2159}","{}"
SHUF00086.jpg,474151,"{}",3,2,"{""name"":""point"",""cx"":1454,""cy"":2122}","{}"
SHUF00087.jpg,159658,"{}",3,0,"{""name"":""point"",""cx"":561,""cy"":879}","{}"
SHUF00087.jpg,159658,"{}",3,1,"{""name"":""point"",""cx"":623,""cy"":1171}","{}"
SHUF00087.jpg,159658,"{}",3,2,"{""name"":""point"",""cx"":1499,""cy"":1177}","{}"
SHUF00088.jpg,428574,"{}",3,0,"{""name"":""point"",""cx"":479,""cy"":1164}","{}"
SHUF00088.jpg,428574,"{}",3,1,"{""name"":""point"",""cx"":900,""cy"":1342}","{}"
